STATE_ID,STATE/UT
1,A&N Islands
2,Andhra Pradesh
3,Arunachal Pradesh
4,Assam
5,Bihar
6,Chandigarh
7,Chhattisgarh
8,D&N Haveli
9,Daman & Diu
10,Delhi
11,Goa
12,Gujarat
13,Haryana
14,Himachal Pradesh
15,Jammu & Kashmir
16,Jharkhand
17,Karnataka
18,Kerala
19,Lakshadweep
20,Madhya Pradesh
21,Maharashtra
22,Manipur
23,Meghalaya
24,Mizoram
25,Nagaland
26,Odisha
27,Puducherry
28,Punjab
29,Rajasthan
30,Sikkim
31,Tamil Nadu
32,Tripura
33,Uttar Pradesh
34,Uttarakhand
35,West Bengal
