STATE_ID,DISTRICT_ID,Year,Murder,Assault on women,Kidnapping and Abduction,Dacoity,Robbery,Arson,Hurt,Prevention of atrocities (POA) Act,Protection of Civil Rights (PCR) Act,Other Crimes Against SCs
1,34,2004,0,0,0,0,0,0,0,0,0,0
1,3,2007,0,0,0,0,0,0,0,0,0,0
1,564,2010,0,0,0,0,0,0,0,0,0,0
1,132,2012,0,0,0,0,0,0,0,0,0,0
2,566,2001,0,2,3,0,0,0,9,9,0,23
2,176,2002,0,3,1,0,0,0,20,14,2,47
2,288,2002,1,4,0,0,0,0,31,4,2,38
2,178,2003,2,3,5,0,0,0,0,45,4,25
2,287,2004,0,0,0,0,0,0,0,0,0,0
2,487,2004,4,4,0,0,0,3,26,143,0,106
2,736,2004,0,2,0,0,0,0,9,50,0,42
2,808,2004,2,2,5,0,6,0,49,17,21,31
2,607,2005,0,2,1,0,0,0,48,7,1,15
2,4,2006,1,4,3,0,0,0,6,37,3,21
2,809,2006,4,1,1,0,0,0,54,27,1,32
2,159,2007,6,2,0,0,0,2,24,27,0,58
2,810,2007,0,0,0,0,0,0,0,1,0,0
2,815,2007,0,2,0,0,0,0,8,29,0,32
2,816,2007,1,0,0,0,0,0,0,25,4,29
2,227,2008,6,3,9,0,0,0,23,60,41,85
2,455,2008,1,3,0,0,0,0,13,12,38,50
2,508,2008,3,3,0,0,0,0,11,61,0,43
2,32,2009,0,2,0,0,0,0,38,90,0,67
2,415,2009,2,6,0,0,0,0,8,7,0,31
2,546,2009,3,10,0,0,0,0,31,215,0,167
2,826,2009,3,9,2,0,0,0,50,269,0,201
2,460,2010,3,3,0,0,0,2,52,102,0,170
2,684,2010,0,0,0,0,0,0,0,0,0,0
2,820,2010,1,1,0,0,0,0,10,14,0,14
2,821,2010,1,1,0,0,0,0,8,0,0,29
2,774,2011,1,3,1,0,0,0,11,32,0,37
2,289,2012,0,1,0,0,0,0,9,7,0,32
2,402,2012,1,2,1,0,0,1,21,80,6,132
2,632,2012,0,3,0,0,0,0,11,4,0,15
2,317,2013,1,3,0,0,0,0,0,110,0,2
2,562,2013,2,3,0,0,0,1,34,34,0,89
2,646,2013,3,4,0,0,0,0,8,8,0,30
2,814,2013,0,2,0,0,0,0,20,11,0,26
3,383,2001,0,0,0,0,0,0,0,0,0,0
3,588,2003,0,0,0,0,0,0,0,0,0,0
3,476,2006,0,0,0,0,0,0,0,0,0,0
3,702,2006,0,0,0,0,0,0,0,0,0,0
3,797,2006,0,0,0,0,0,0,0,0,0,0
3,379,2007,0,0,0,0,0,0,0,0,0,0
3,743,2007,0,0,0,0,0,0,0,0,0,0
3,147,2008,0,0,0,0,0,0,0,0,0,0
3,773,2008,0,0,0,0,0,0,0,0,0,0
3,384,2009,0,0,0,0,0,0,0,0,0,0
3,701,2009,0,0,0,0,0,0,0,0,0,0
3,214,2010,0,0,0,0,0,0,0,0,0,0
3,755,2010,0,0,0,0,0,0,0,0,0,0
3,36,2012,0,0,0,0,0,0,0,0,0,0
3,659,2012,0,0,0,0,0,0,0,0,0,0
3,742,2012,0,0,0,0,0,0,0,0,0,0
3,477,2013,0,0,0,0,0,0,0,0,0,0
3,700,2013,0,0,0,0,0,0,0,0,0,0
4,294,2001,0,0,0,0,0,0,0,0,0,0
4,401,2001,0,0,0,0,0,0,0,0,0,0
4,467,2001,0,0,0,0,0,0,0,0,0,0
4,534,2001,0,0,0,0,0,0,0,0,0,0
4,272,2002,0,0,0,0,0,0,0,0,0,0
4,727,2002,0,0,0,0,0,0,0,0,0,0
4,376,2003,0,0,0,0,0,0,0,0,0,0
4,520,2003,0,2,1,0,1,0,0,0,0,2
4,130,2005,0,0,0,0,0,0,0,0,0,0
4,545,2005,0,0,0,0,0,0,0,0,0,0
4,79,2006,0,0,0,0,0,0,0,0,0,0
4,274,2006,4,1,2,0,1,0,14,0,0,30
4,209,2007,0,0,0,0,0,0,0,0,0,0
4,247,2007,0,0,0,0,0,0,0,0,0,0
4,77,2008,0,0,0,0,0,0,0,0,0,0
4,156,2008,0,0,0,0,0,0,0,0,0,0
4,212,2008,0,0,0,0,0,0,0,0,0,0
4,537,2008,3,5,10,2,3,2,11,0,0,21
4,118,2009,0,0,0,0,0,0,0,0,0,0
4,131,2009,0,0,0,0,0,0,0,0,0,0
4,435,2009,0,0,0,0,0,0,0,0,0,0
4,787,2009,0,0,0,0,0,0,0,0,0,0
4,535,2010,0,0,0,0,0,0,0,0,0,1
4,190,2011,0,0,0,0,0,0,0,0,0,0
4,215,2011,0,0,0,0,0,0,0,0,0,0
4,772,2011,0,0,0,0,0,0,0,0,0,0
4,107,2012,0,0,0,0,0,0,0,0,0,0
4,296,2012,0,0,0,0,0,0,0,0,0,0
4,399,2012,0,0,0,0,0,0,0,0,0,0
4,619,2012,0,0,0,0,0,0,0,0,0,0
4,703,2012,0,0,0,0,0,0,0,0,0,0
4,56,2013,0,0,0,0,0,0,0,0,0,0
4,292,2013,0,0,0,0,0,0,0,0,0,0
4,385,2013,0,0,0,0,0,0,0,0,0,0
5,278,2001,0,0,0,0,0,2,9,14,0,3
5,521,2001,7,2,0,0,0,1,36,13,0,16
5,51,2002,0,0,0,0,0,0,0,22,0,0
5,408,2002,0,0,0,0,0,0,21,21,0,0
5,558,2002,0,0,0,0,0,0,45,12,1,0
5,668,2002,0,5,0,0,0,0,2,0,0,0
5,103,2003,0,0,0,0,0,0,0,28,17,0
5,555,2003,1,0,0,0,0,0,2,3,0,0
5,655,2003,0,0,0,0,1,4,13,44,0,0
5,692,2003,0,0,0,0,0,0,0,16,0,0
5,91,2004,1,0,0,0,0,2,8,13,0,2
5,468,2004,0,3,0,0,0,0,0,6,0,0
5,530,2004,0,0,0,0,0,0,0,143,0,0
5,595,2004,1,1,0,0,0,2,3,11,0,4
5,44,2005,0,0,0,0,0,0,0,37,0,0
5,89,2005,0,0,0,0,0,0,60,0,0,0
5,352,2005,0,0,0,0,0,0,0,0,0,0
5,362,2005,2,1,0,1,0,1,3,12,0,5
5,527,2005,0,0,0,0,0,0,17,23,0,0
5,544,2005,4,3,0,0,2,0,5,68,6,4
5,596,2005,0,0,0,0,0,0,0,0,0,0
5,676,2005,0,2,0,0,0,0,4,79,0,0
5,40,2006,0,0,0,0,0,0,0,9,0,0
5,409,2006,0,0,0,0,0,0,0,0,0,0
5,617,2006,0,0,0,0,0,0,1,6,0,6
5,747,2006,0,0,0,0,0,0,0,16,0,0
5,38,2007,0,2,0,0,0,4,17,25,0,19
5,268,2007,2,0,0,1,8,2,29,61,0,31
5,430,2007,0,0,0,0,0,0,0,8,0,10
5,93,2008,0,3,0,0,0,0,7,109,0,99
5,663,2009,0,0,0,0,0,0,12,58,0,0
5,188,2010,0,0,0,0,0,0,0,117,0,0
5,483,2010,5,3,1,0,2,4,12,38,0,14
5,358,2011,2,2,2,0,1,3,41,60,0,9
5,531,2011,0,0,0,0,0,0,0,2,0,0
5,693,2011,0,0,0,0,0,0,0,12,0,0
5,720,2011,1,0,0,0,0,0,28,35,0,0
5,84,2012,2,0,0,0,0,0,0,210,0,1
5,128,2012,2,3,0,0,0,6,3,72,0,0
5,414,2012,0,0,0,0,0,1,6,127,0,1
5,803,2012,1,0,0,0,0,1,5,140,0,0
5,67,2013,2,1,0,0,0,0,0,106,0,0
5,484,2013,2,5,0,0,0,1,2,156,0,0
5,717,2013,1,3,0,0,0,0,0,130,0,0
6,144,2006,0,0,0,0,0,0,0,1,0,1
7,623,2002,0,0,0,0,0,0,0,0,0,0
7,677,2002,0,18,3,0,0,0,0,0,22,18
7,187,2003,0,1,1,0,0,0,0,0,0,0
7,447,2003,0,2,0,0,0,0,1,2,0,4
7,114,2004,0,1,0,0,0,0,1,0,0,0
7,359,2004,2,2,0,0,0,0,15,1,0,34
7,489,2004,1,5,0,0,0,0,9,0,0,7
7,630,2004,2,21,4,0,2,2,37,78,0,78
7,636,2005,0,9,0,0,0,0,11,1,0,26
7,389,2006,0,0,0,0,0,0,0,0,0,1
7,332,2007,0,3,0,0,0,0,2,0,0,1
7,62,2008,0,0,0,0,0,0,0,0,0,1
7,360,2009,0,2,0,0,0,0,0,0,0,3
7,550,2009,0,0,0,0,0,0,0,0,0,0
7,186,2010,0,0,0,0,0,0,0,0,0,1
7,380,2010,1,1,0,0,0,0,0,0,0,13
7,446,2010,2,1,0,0,0,0,1,0,0,13
7,202,2011,0,1,0,0,0,0,0,0,0,0
7,281,2011,0,0,0,0,0,0,0,0,0,0
7,111,2012,1,1,0,0,0,0,2,0,0,8
7,225,2012,0,6,0,0,0,0,2,0,0,6
7,261,2012,0,3,0,0,0,0,1,0,0,3
7,526,2012,0,1,1,0,0,0,0,0,0,2
7,748,2012,1,2,0,0,0,0,2,0,0,3
7,60,2013,0,0,0,0,0,0,0,1,0,4
7,61,2013,1,2,1,0,0,0,3,0,0,8
7,87,2013,0,1,0,0,0,0,0,0,0,1
7,443,2013,0,0,0,0,0,0,0,0,0,0
7,744,2013,0,0,0,0,0,0,1,0,0,0
8,179,2006,0,0,0,0,0,0,0,0,0,2
8,180,2013,0,0,0,0,0,0,0,0,0,0
9,184,2010,0,0,0,0,0,0,0,0,0,0
9,220,2011,0,0,0,0,0,0,0,0,0,0
10,250,2001,0,0,0,0,0,0,0,0,0,0
10,319,2001,0,0,0,0,0,0,0,0,0,0
10,568,2001,0,0,0,0,0,0,0,0,2,0
10,570,2001,0,0,0,0,0,0,0,2,0,0
10,660,2001,0,0,0,0,0,0,0,0,0,0
10,731,2001,0,0,0,0,0,0,0,4,0,0
10,222,2002,0,0,0,0,0,0,0,0,0,0
10,734,2002,0,0,0,0,0,0,0,0,0,0
10,741,2002,0,0,0,0,0,0,0,0,0,0
10,282,2003,0,0,0,0,0,0,0,0,0,0
10,228,2008,0,0,0,0,0,0,0,0,0,0
10,571,2008,0,0,0,0,0,0,0,3,0,0
10,136,2009,0,0,0,0,0,0,0,2,0,0
10,563,2009,0,0,0,0,0,0,0,2,0,0
10,133,2010,0,0,0,0,0,0,0,0,0,0
10,733,2010,0,0,0,0,0,0,0,2,0,0
10,572,2011,0,0,0,0,0,0,0,0,0,0
10,576,2011,0,0,0,0,0,0,0,3,0,0
10,732,2011,0,0,0,0,0,0,0,1,0,0
10,171,2012,0,0,0,0,0,0,0,0,0,0
10,321,2013,0,0,0,0,0,0,0,0,0,0
10,511,2013,0,0,0,0,0,0,0,0,0,0
11,730,2009,0,0,0,0,0,0,0,0,0,1
11,569,2012,0,0,0,0,0,0,0,3,0,4
12,510,2001,2,0,3,1,0,1,8,44,0,29
12,557,2001,0,0,0,0,0,0,0,0,0,0
12,635,2001,1,2,0,0,1,1,39,6,0,8
12,750,2001,0,0,0,0,0,0,0,3,0,3
12,8,2002,1,0,0,0,0,1,11,18,0,25
12,10,2002,0,0,0,0,0,0,0,0,0,0
12,423,2002,0,0,1,0,1,0,2,20,0,10
12,463,2002,2,0,2,0,1,0,40,5,0,14
12,802,2002,0,1,0,0,0,0,2,6,0,9
12,257,2003,0,0,2,0,0,2,15,0,0,15
12,307,2003,0,0,0,0,0,1,3,13,0,13
12,580,2003,0,2,0,0,0,0,3,62,0,96
12,634,2003,1,1,0,0,0,0,5,18,0,11
12,27,2005,1,0,0,0,0,0,2,0,0,8
12,31,2005,0,0,1,1,0,0,2,18,3,23
12,584,2005,0,0,0,0,0,0,0,11,3,11
12,804,2005,0,0,1,0,0,0,0,2,0,1
12,817,2005,0,0,0,0,0,0,0,0,0,0
12,605,2006,0,0,0,0,0,0,4,4,0,1
12,749,2007,0,0,0,0,0,0,0,10,0,0
12,7,2008,2,7,2,0,3,1,6,24,0,14
12,96,2008,0,0,0,0,0,0,2,20,0,1
12,354,2009,2,1,1,0,0,0,9,9,0,15
12,591,2009,2,1,3,1,0,0,10,0,0,32
12,377,2010,0,3,3,0,1,0,13,8,0,60
12,98,2011,0,1,0,0,0,1,23,5,0,14
12,164,2011,0,0,0,0,0,0,0,0,0,0
12,181,2011,0,0,0,0,0,0,1,1,0,0
12,753,2011,0,0,0,0,0,0,0,0,0,0
12,818,2011,0,0,1,0,0,0,0,0,0,0
12,819,2011,0,0,0,0,0,0,0,0,0,0
12,464,2012,0,3,1,0,0,0,5,4,0,37
12,465,2012,0,0,0,1,1,0,6,6,0,0
12,551,2013,0,0,0,0,0,0,0,0,0,0
12,751,2013,1,4,2,1,2,0,10,5,0,48
12,801,2013,0,1,1,0,0,0,3,3,0,23
13,309,2001,0,0,0,0,0,0,8,1,0,0
13,490,2001,0,1,3,0,0,1,5,5,0,8
13,586,2001,0,4,0,0,0,0,5,1,0,4
13,236,2002,1,1,2,0,0,0,1,10,0,5
13,381,2002,0,0,0,0,0,0,0,1,0,1
13,461,2002,2,2,2,0,0,0,0,3,0,6
13,829,2002,0,2,0,0,0,0,3,0,0,2
13,491,2003,0,0,0,0,0,1,3,5,0,9
13,310,2004,0,0,1,0,0,0,6,3,0,3
13,512,2005,0,0,0,0,0,1,0,1,0,3
13,20,2006,1,1,0,0,0,0,5,4,0,5
13,291,2006,0,4,1,0,1,1,1,12,0,4
13,582,2006,0,0,0,0,0,0,0,0,0,0
13,583,2006,0,0,0,0,0,0,0,0,0,0
13,726,2006,2,0,0,0,0,0,5,3,0,11
13,403,2007,1,3,0,0,0,0,0,1,0,2
13,654,2007,1,0,2,0,0,0,1,0,0,8
13,652,2009,0,2,4,0,0,1,5,5,0,2
13,280,2010,1,0,0,0,0,0,0,0,0,2
13,370,2011,2,4,0,0,0,0,0,11,0,5
13,716,2011,2,0,0,0,0,0,0,5,0,0
13,21,2012,0,0,0,0,0,0,0,0,0,1
13,364,2012,0,2,0,0,0,1,0,0,0,3
13,22,2013,1,10,1,0,0,0,0,1,0,8
13,102,2013,3,14,4,0,0,0,1,1,0,21
13,238,2013,0,5,1,0,0,0,0,0,0,10
13,318,2013,0,0,0,0,0,0,0,0,0,0
14,388,2001,1,4,0,0,0,0,0,3,0,9
14,695,2002,0,2,0,0,0,0,0,6,2,1
14,714,2002,0,2,0,0,0,0,0,3,0,2
14,794,2002,0,0,0,0,0,0,0,5,0,5
14,499,2003,0,1,0,0,0,0,0,0,1,7
14,295,2005,0,0,0,0,0,0,0,3,0,1
14,721,2007,0,0,0,0,0,0,0,1,0,0
14,428,2008,0,0,0,0,0,0,0,0,0,0
14,466,2009,0,0,0,0,0,0,0,0,0,0
14,50,2013,0,0,0,0,0,0,0,0,0,0
14,139,2013,0,1,0,0,0,0,0,0,0,0
14,458,2013,0,0,0,0,0,0,0,5,0,0
15,353,2001,0,0,0,0,0,0,0,0,0,0
15,297,2002,0,0,0,0,0,0,0,0,0,0
15,407,2004,0,0,0,0,0,0,0,0,0,0
15,33,2005,0,0,0,0,0,0,0,0,0,0
15,72,2005,0,0,0,0,0,0,0,0,0,0
15,119,2005,0,0,0,0,0,0,0,0,0,0
15,173,2005,0,0,0,0,0,0,0,0,0,0
15,459,2005,0,0,0,0,0,0,0,0,0,0
15,611,2005,0,0,0,0,0,0,0,0,0,0
15,221,2006,0,0,0,0,0,0,0,0,0,0
15,637,2006,0,0,0,0,0,0,0,0,0,0
15,47,2007,0,0,0,0,0,0,0,0,0,0
15,120,2007,0,0,0,0,0,0,0,0,0,0
15,122,2007,0,0,0,0,0,0,0,0,0,0
15,650,2008,0,0,0,0,0,0,0,0,0,0
15,64,2009,0,0,0,0,0,0,0,0,0,0
15,172,2009,0,0,0,0,0,0,0,0,0,0
15,400,2009,0,0,0,0,0,0,0,0,0,0
15,628,2009,0,0,0,0,0,0,0,0,0,0
15,641,2009,0,0,0,0,0,0,0,0,0,0
15,698,2009,0,0,0,0,0,0,0,0,0,0
15,129,2010,0,0,0,0,0,0,0,0,0,0
15,629,2010,0,0,0,0,0,0,0,0,0,0
15,669,2010,0,0,0,0,0,0,0,0,0,0
15,256,2011,0,0,0,0,0,0,0,0,0,0
15,604,2011,0,0,0,0,0,0,0,0,0,0
15,431,2012,0,0,0,0,0,0,0,0,0,0
15,457,2012,0,0,0,0,0,0,0,0,0,0
15,625,2012,0,0,0,0,0,0,0,0,0,0
15,626,2012,0,0,0,0,0,0,0,0,0,0
15,737,2012,0,0,0,0,0,0,0,0,0,0
15,474,2013,0,0,0,0,0,0,0,0,0,0
15,627,2013,0,0,0,0,0,0,0,0,0,0
15,728,2013,0,0,0,0,0,0,0,0,0,0
15,788,2013,0,0,0,0,0,0,0,0,0,0
16,284,2001,0,1,0,0,0,0,0,0,0,0
16,579,2001,0,0,0,0,0,1,2,0,0,1
16,137,2002,0,0,0,0,0,0,0,1,0,1
16,357,2003,0,0,0,0,0,0,3,0,0,1
16,710,2003,0,1,0,0,0,0,0,0,0,0
16,273,2004,0,0,0,0,0,0,0,2,0,1
16,355,2004,1,0,0,0,0,1,0,3,0,1
16,475,2004,0,0,0,0,0,0,0,2,0,1
16,306,2005,0,0,0,0,0,0,4,2,2,9
16,664,2005,5,0,0,0,0,0,2,3,0,6
16,116,2006,0,0,0,0,0,0,0,4,0,0
16,148,2006,0,0,0,0,0,0,0,4,0,4
16,203,2007,0,0,0,0,0,0,4,20,0,17
16,260,2007,0,0,0,0,0,0,0,34,0,0
16,675,2007,0,0,0,0,0,0,0,0,0,4
16,198,2008,0,0,0,0,0,0,0,10,0,0
16,426,2008,0,0,0,0,0,0,0,0,0,0
16,577,2008,0,1,0,0,0,0,2,3,0,0
16,356,2009,0,0,0,0,0,0,0,0,0,0
16,471,2009,0,0,0,0,0,0,4,4,0,0
16,204,2010,0,0,0,0,0,0,0,0,0,0
16,223,2010,0,0,1,0,0,0,1,4,0,2
16,271,2010,0,0,0,0,0,0,0,29,0,0
16,285,2010,0,1,0,0,0,0,1,0,0,0
16,433,2010,0,2,0,0,0,0,5,19,0,12
16,642,2012,0,1,0,0,0,0,5,5,0,2
16,645,2013,0,0,0,0,0,0,4,3,0,0
17,138,2001,0,0,0,0,0,0,0,32,0,32
17,155,2001,2,1,0,0,0,0,6,30,0,0
17,183,2001,1,0,0,0,0,0,0,9,0,0
17,207,2001,0,0,0,0,0,0,0,13,0,0
17,502,2001,0,0,0,0,0,0,0,34,0,0
17,66,2002,2,0,0,2,0,0,13,143,11,42
17,157,2002,1,1,0,1,0,0,14,28,8,16
17,208,2003,2,1,0,0,0,0,7,19,0,8
17,378,2004,0,0,0,0,0,0,0,9,0,0
17,52,2005,1,2,1,1,0,2,12,67,0,52
17,193,2005,0,1,0,0,0,0,2,12,0,9
17,108,2006,3,2,2,0,0,1,35,61,1,18
17,444,2006,0,0,0,0,0,0,0,27,0,0
17,533,2006,1,0,0,0,0,0,0,39,0,0
17,106,2007,1,2,0,1,0,0,14,31,0,16
17,436,2007,0,2,0,0,0,0,0,81,0,81
17,303,2008,0,0,0,0,0,0,0,35,0,35
17,432,2008,0,3,0,0,0,0,8,4,0,12
17,621,2008,0,0,0,0,0,0,0,33,2,0
17,624,2008,0,0,0,0,0,0,0,0,0,0
17,785,2008,2,3,0,0,0,0,14,39,0,48
17,799,2008,0,2,0,0,0,0,0,38,0,36
17,86,2009,0,0,0,0,0,0,0,31,1,31
17,532,2009,0,0,0,0,0,0,0,8,0,8
17,640,2009,7,4,0,0,1,0,20,44,0,12
17,305,2010,0,0,0,0,0,0,0,17,0,15
17,696,2010,0,0,2,1,0,0,12,8,1,40
17,135,2011,0,0,0,0,0,0,0,52,0,52
17,85,2012,3,1,0,0,0,0,0,64,0,0
17,283,2012,0,0,0,0,0,0,0,80,0,80
17,790,2012,0,0,0,0,0,0,0,31,0,31
17,828,2012,2,0,0,0,0,0,0,42,0,30
17,65,2013,2,2,0,0,0,0,10,128,1,3
17,253,2013,0,0,0,0,0,0,0,17,0,17
17,503,2013,0,2,0,0,0,0,4,31,0,29
18,134,2001,0,0,0,0,0,0,0,0,0,0
18,781,2001,0,6,0,0,0,0,13,4,0,18
18,229,2002,0,4,0,0,0,0,26,25,0,1
18,320,2002,0,3,0,0,0,0,10,15,0,0
18,452,2002,0,3,1,0,0,0,25,37,0,0
18,440,2003,0,4,0,0,0,1,18,11,0,3
18,768,2003,0,0,0,0,0,0,0,20,0,8
18,782,2003,0,1,0,0,0,0,2,6,0,3
18,824,2003,0,0,0,0,0,0,3,10,0,1
18,592,2005,1,0,0,0,0,0,13,1,0,1
18,495,2006,0,6,0,0,0,0,3,2,0,8
18,783,2006,0,1,1,0,0,0,13,4,0,7
18,230,2008,0,0,0,0,0,0,0,2,0,2
18,453,2008,0,2,0,0,0,0,4,2,0,7
18,451,2009,0,3,1,0,0,0,9,5,0,9
18,578,2009,0,12,0,0,1,0,17,1,0,18
18,454,2010,0,6,0,0,0,0,10,1,0,10
18,391,2011,0,4,0,0,0,0,14,1,0,6
18,442,2011,1,12,0,0,0,0,31,2,0,12
18,770,2011,0,8,0,0,0,0,1,5,1,18
18,14,2012,0,6,1,0,0,0,26,7,0,19
18,231,2012,0,4,0,0,0,0,1,5,0,44
18,405,2012,0,0,0,0,0,0,8,1,0,23
18,441,2012,0,5,1,0,0,0,21,7,0,5
18,769,2012,0,1,0,0,0,0,0,1,0,13
19,469,2006,0,0,0,0,0,0,0,0,0,0
20,312,2001,3,7,2,0,0,1,25,0,0,3
20,416,2001,4,1,0,0,0,0,136,0,0,60
20,633,2001,3,20,2,0,0,3,19,26,0,197
20,680,2001,4,8,0,0,1,4,24,0,0,115
20,191,2002,5,5,0,0,1,4,42,0,0,117
20,326,2002,3,8,2,0,0,1,22,8,0,162
20,793,2002,0,3,0,0,0,0,1,6,0,2
20,90,2003,2,10,0,0,0,0,9,0,0,27
20,329,2003,3,10,1,0,0,0,8,47,0,25
20,500,2003,0,1,0,0,0,1,21,0,0,5
20,501,2003,2,7,2,0,0,1,8,5,0,140
20,519,2003,1,14,0,0,0,5,23,0,0,231
20,587,2003,3,8,0,0,0,0,3,33,0,67
20,686,2003,0,5,0,0,0,0,12,18,0,13
20,705,2003,2,5,2,0,0,0,6,14,0,10
20,300,2004,1,3,0,0,0,0,11,0,0,9
20,330,2004,0,0,0,0,0,0,0,0,0,0
20,363,2004,1,0,0,0,0,0,3,0,0,2
20,647,2004,4,9,0,0,0,0,25,0,0,120
20,771,2004,3,6,1,0,0,2,13,0,0,18
20,218,2005,0,2,0,0,0,0,0,0,0,4
20,286,2005,2,5,0,0,0,1,77,0,0,73
20,327,2005,0,2,0,0,0,0,0,0,0,3
20,706,2005,2,14,1,0,0,1,11,0,0,77
20,42,2006,2,10,0,0,0,0,40,0,0,70
