STATE_ID,DISTRICT_ID,Year,Murder,Assault on women,Kidnapping and Abduction,Dacoity,Robbery,Arson,Hurt,Prevention of atrocities (POA) Act,Protection of Civil Rights (PCR) Act,Other Crimes Against SCs
20,205,2006,0,2,0,0,0,0,6,0,0,11
20,410,2007,1,6,0,0,0,0,2,26,0,17
20,419,2007,0,3,0,0,0,1,4,0,0,7
20,697,2007,1,15,2,0,0,1,15,0,0,96
20,101,2008,3,12,1,0,0,3,20,0,0,73
20,105,2008,1,0,0,0,0,0,0,0,0,1
20,185,2008,3,4,0,0,0,0,28,0,0,18
20,561,2008,1,1,0,0,0,0,4,0,0,14
20,807,2008,2,10,2,0,0,2,40,0,0,49
20,57,2009,1,5,0,0,0,0,6,0,0,11
20,552,2009,1,4,1,0,0,1,31,0,0,15
20,631,2009,3,12,0,0,0,5,29,0,0,37
20,37,2010,0,0,1,0,0,0,1,0,0,13
20,127,2010,1,1,0,0,0,0,0,0,0,8
20,153,2010,3,6,2,0,0,0,84,0,0,31
20,200,2010,1,5,2,0,0,0,4,0,0,86
20,661,2010,4,18,3,0,0,1,128,0,0,59
20,690,2010,4,13,3,0,0,1,2,4,0,36
20,712,2010,0,2,1,0,0,0,1,0,0,6
20,78,2011,0,3,0,0,0,0,4,0,0,2
20,104,2011,4,18,1,0,0,0,4,0,0,27
20,154,2011,1,10,0,0,0,0,0,0,0,21
20,293,2011,8,5,6,0,1,2,11,4,0,129
20,651,2011,3,12,0,0,1,0,1,0,0,27
20,688,2011,0,6,1,0,1,0,2,0,0,6
20,16,2012,0,0,0,0,0,0,0,0,0,0
20,694,2012,1,4,0,0,0,0,0,0,0,35
20,5,2013,3,4,1,0,0,2,34,0,0,2
20,791,2013,2,11,4,0,0,1,0,0,0,105
21,472,2001,0,0,0,0,0,0,2,0,0,14
21,556,2001,0,2,1,0,0,0,0,4,0,2
21,648,2001,0,0,0,0,0,0,0,1,0,1
21,757,2001,0,1,1,0,0,0,1,1,1,5
21,45,2002,0,1,1,0,0,0,1,4,1,3
21,146,2002,1,1,2,0,0,0,0,1,0,5
21,549,2002,0,0,0,0,0,0,0,6,1,1
21,823,2002,0,6,0,0,0,0,0,2,1,10
21,25,2003,0,3,0,0,0,0,0,5,1,3
21,541,2003,0,0,0,0,0,0,0,2,0,0
21,26,2004,0,2,0,0,0,0,0,10,2,6
21,548,2004,1,3,0,0,1,1,5,6,2,14
21,575,2004,2,2,0,0,0,0,2,3,0,12
21,612,2004,0,0,0,0,0,0,1,6,1,5
21,672,2004,0,3,0,0,0,0,1,8,0,3
21,679,2004,0,0,2,1,0,1,3,6,3,4
21,758,2004,1,0,0,0,0,0,5,12,0,19
21,9,2005,0,3,0,0,0,1,1,6,0,14
21,83,2005,1,0,0,0,1,0,1,7,0,12
21,348,2005,1,5,0,0,0,0,2,7,0,15
21,523,2005,0,0,0,0,0,0,0,12,2,3
21,613,2005,0,0,0,0,0,0,0,0,0,0
21,711,2005,0,0,0,0,0,0,0,3,1,1
21,124,2006,3,1,0,0,0,0,1,13,0,21
21,349,2006,0,3,0,0,0,0,1,7,0,19
21,540,2006,0,2,0,0,0,0,1,8,1,3
21,589,2007,0,0,1,1,0,0,4,11,0,17
21,438,2008,0,4,2,2,0,0,2,12,2,22
21,524,2008,0,0,0,0,0,0,8,14,0,9
21,554,2008,1,3,1,0,0,0,7,9,1,16
21,614,2008,2,9,2,0,0,0,4,19,0,22
21,723,2008,1,5,0,1,0,1,3,20,0,36
21,542,2009,1,5,0,0,1,0,0,5,0,4
21,722,2009,1,1,0,0,0,0,0,0,0,0
21,13,2010,1,4,0,0,1,0,0,14,0,7
21,822,2010,0,3,1,0,1,1,1,4,0,8
21,830,2010,1,3,1,0,0,0,1,7,0,7
21,213,2011,0,0,0,0,1,0,2,3,0,14
21,46,2012,3,0,0,0,0,1,3,11,0,25
21,254,2012,1,1,1,0,0,0,0,1,0,8
21,94,2013,2,5,0,0,0,0,1,2,0,14
21,277,2013,1,5,1,0,0,0,2,10,1,13
21,308,2013,0,3,1,0,0,1,6,0,0,21
21,525,2013,0,0,0,0,0,0,0,1,0,0
21,553,2013,2,1,0,0,0,0,0,1,0,5
21,622,2013,0,2,0,0,0,0,0,5,1,6
22,324,2004,0,0,0,0,0,0,0,0,0,0
22,325,2004,0,0,0,0,0,0,0,0,0,0
22,143,2008,0,0,0,0,0,0,0,0,0,0
22,323,2008,0,0,0,0,0,0,0,0,0,0
22,113,2009,0,0,0,0,0,0,0,0,0,0
22,322,2009,0,0,0,0,0,0,0,0,0,0
22,163,2010,0,0,0,0,0,0,0,0,0,0
22,685,2010,0,0,0,0,0,0,0,0,0,0
22,792,2010,0,0,0,0,0,0,0,0,0,0
22,752,2011,0,0,0,0,0,0,0,0,0,0
22,161,2013,0,0,0,0,0,0,0,0,0,0
22,767,2013,0,1,0,0,0,0,0,0,0,0
23,262,2002,0,0,0,0,0,0,0,0,0,0
23,264,2003,0,0,0,0,0,0,0,0,0,0
23,334,2005,0,0,0,0,0,0,0,0,0,0
23,422,2006,0,0,0,0,0,0,0,0,0,0
23,420,2007,0,0,0,0,0,0,0,0,0,0
23,653,2008,0,0,0,0,0,0,0,0,0,0
23,266,2011,0,0,0,0,0,0,0,0,0,0
23,263,2013,0,0,0,0,0,0,0,0,0,0
23,265,2013,0,0,0,0,0,0,0,0,0,0
23,335,2013,0,0,0,0,0,0,0,0,0,0
23,336,2013,0,0,0,0,0,0,0,0,0,0
23,421,2013,0,0,0,0,0,0,0,0,0,0
24,11,2001,0,0,0,0,0,0,0,0,0,0
24,437,2002,0,0,0,0,0,0,0,0,0,0
24,665,2004,0,0,0,0,0,0,0,0,0,0
24,687,2007,0,0,0,0,0,0,0,0,0,0
24,473,2010,0,0,0,0,0,0,0,0,0,0
24,498,2010,0,0,0,0,0,0,0,0,0,0
24,482,2011,0,0,0,0,0,0,0,0,0,0
24,142,2012,0,0,0,0,0,0,0,0,0,0
24,735,2013,0,0,0,0,0,0,0,0,0,0
24,777,2013,0,0,0,0,0,0,0,0,0,0
25,599,2001,0,0,0,0,0,0,0,0,0,0
25,434,2003,5,2,0,0,0,0,0,0,0,16
25,827,2006,0,0,0,0,0,0,0,0,0,0
25,216,2010,0,0,0,0,0,0,0,0,0,0
25,478,2010,0,0,0,0,0,0,0,0,0,0
25,831,2010,0,0,0,0,0,0,0,0,0,0
25,517,2011,0,0,0,0,0,0,0,0,0,0
25,600,2011,0,0,0,0,0,0,0,0,0,0
25,429,2012,0,0,0,0,0,0,0,0,0,0
25,516,2012,0,0,0,0,0,0,0,0,0,0
25,784,2013,0,0,0,0,0,0,0,0,0,0
26,573,2001,0,0,0,0,0,0,4,21,0,21
26,649,2001,1,1,0,0,0,1,0,0,0,12
26,121,2002,1,0,0,0,0,0,0,7,0,6
26,412,2003,0,0,0,0,0,0,14,36,0,22
26,58,2004,0,0,0,0,0,0,0,0,0,36
26,71,2004,0,5,0,0,0,0,0,0,0,0
26,210,2004,1,2,0,0,0,2,12,45,0,28
26,35,2005,0,2,0,0,0,0,14,13,0,8
26,177,2005,0,0,0,0,0,0,0,101,0,0
26,382,2005,0,1,0,0,0,2,15,0,0,6
26,725,2005,0,0,0,0,0,0,0,21,0,0
26,387,2006,0,1,1,0,1,0,9,22,0,12
26,413,2006,0,2,0,0,0,0,0,0,0,52
26,497,2006,0,1,0,0,0,0,0,8,0,0
26,574,2006,0,0,0,0,0,0,0,30,0,3
26,616,2006,1,0,1,0,0,3,0,64,0,8
26,746,2006,0,2,1,0,0,0,5,0,0,0
26,445,2008,2,3,0,0,0,0,0,9,0,0
26,657,2008,0,3,0,0,0,0,2,0,0,2
26,92,2009,0,0,0,0,0,0,20,58,0,30
26,368,2009,0,0,0,0,0,0,6,0,0,7
26,427,2009,0,3,4,0,0,2,0,34,0,25
26,507,2009,1,0,0,0,0,0,0,0,0,12
26,560,2009,0,1,0,0,1,1,37,40,0,0
26,670,2009,0,1,1,0,0,0,7,19,0,10
26,738,2009,0,0,0,0,0,0,0,1,0,1
26,739,2009,0,0,0,0,0,0,0,0,0,1
26,117,2010,0,4,0,0,2,0,6,87,0,0
26,255,2010,0,0,0,0,0,0,0,8,0,8
26,344,2010,0,0,0,0,0,0,41,42,0,0
26,259,2011,4,3,1,1,0,3,11,54,0,0
26,331,2011,0,0,0,0,0,0,8,60,0,0
26,194,2012,0,1,0,0,0,0,4,50,0,0
26,195,2012,0,2,0,0,0,0,3,28,0,0
26,88,2013,0,5,0,1,0,0,0,30,0,0
26,197,2013,0,2,0,0,0,0,0,13,0,0
27,603,2001,0,0,0,0,0,0,0,0,13,0
27,397,2010,0,0,1,0,0,0,1,0,2,0
27,609,2012,1,0,0,0,0,0,0,1,20,1
28,76,2001,0,1,0,0,0,0,0,0,0,0
28,313,2001,0,0,0,0,0,0,1,1,0,0
28,494,2001,0,1,0,0,0,0,1,2,0,1
28,656,2001,0,0,0,0,0,0,0,0,0,0
28,754,2001,0,0,0,0,0,0,2,0,0,0
28,97,2002,0,3,0,0,0,0,2,8,0,1
28,243,2002,0,0,0,0,0,0,0,6,0,5
28,290,2003,0,1,0,0,0,0,0,0,0,2
28,81,2004,0,0,0,0,0,0,0,0,0,0
28,240,2004,0,0,0,0,0,0,0,2,0,1
28,246,2004,0,0,0,0,0,0,0,0,0,0
28,515,2004,0,0,0,0,0,0,0,0,0,0
28,559,2004,0,1,0,0,0,0,2,3,0,3
28,333,2005,0,0,0,0,0,0,0,1,0,2
28,417,2005,0,0,0,0,0,0,0,1,0,1
28,396,2006,0,0,0,0,0,0,0,4,0,0
28,480,2007,0,0,0,0,0,0,0,4,0,4
28,504,2007,0,0,0,0,0,0,1,4,0,4
28,594,2007,1,0,0,0,0,0,0,5,0,5
28,678,2007,0,0,0,0,0,0,0,0,0,3
28,244,2008,0,0,0,0,0,0,0,3,0,0
28,673,2008,0,0,0,0,0,0,0,7,0,1
28,28,2009,0,1,0,0,0,0,0,3,0,0
28,481,2009,0,0,0,0,0,0,0,7,0,0
28,237,2010,0,1,0,0,0,0,0,0,0,0
28,346,2010,0,0,0,0,0,0,2,3,0,6
28,522,2010,0,5,0,0,0,0,0,5,0,0
28,682,2010,0,0,0,0,0,0,3,0,0,0
28,168,2011,0,0,0,0,0,0,2,3,0,1
28,170,2011,0,1,0,0,0,0,3,0,0,0
28,242,2011,0,0,0,0,0,0,2,1,0,0
28,345,2011,0,0,0,0,0,0,2,1,0,0
28,29,2012,1,1,0,0,0,0,0,1,0,1
28,169,2012,0,0,0,0,0,0,0,0,0,0
28,593,2012,0,0,0,0,0,0,1,0,0,0
29,69,2001,0,1,0,0,0,0,6,8,0,0
29,337,2001,0,5,3,0,0,3,3,270,0,0
29,371,2001,4,4,0,0,0,5,4,152,0,0
29,162,2002,2,6,0,0,0,2,140,3,0,13
29,95,2003,2,6,0,0,0,3,4,1,0,345
29,160,2003,0,3,1,0,0,0,0,8,0,118
29,211,2005,1,2,3,0,0,0,0,109,0,0
29,343,2005,1,0,0,0,0,0,0,2,0,28
29,350,2005,1,0,0,0,0,0,1,0,0,83
29,448,2005,7,7,0,0,0,2,12,0,0,72
29,539,2005,1,9,0,0,0,3,0,3,0,164
29,75,2006,1,1,0,0,0,1,2,1,0,133
29,125,2006,0,2,0,0,0,0,10,5,0,33
29,374,2006,1,4,0,0,0,0,112,4,0,0
29,398,2006,1,3,0,0,0,1,0,3,0,120
29,715,2006,0,2,0,0,2,0,26,3,0,14
29,786,2006,0,1,0,0,1,0,8,3,0,24
29,338,2007,1,2,0,0,0,0,0,1,0,38
29,73,2008,0,3,2,0,0,0,6,4,0,40
29,372,2008,0,2,0,0,0,0,13,1,0,20
29,449,2008,2,1,0,0,0,0,2,0,0,27
29,638,2008,0,0,0,0,0,0,14,2,0,18
29,340,2009,3,6,0,0,0,4,3,2,0,179
29,341,2009,2,0,0,0,0,0,0,3,0,46
29,365,2009,2,8,1,0,0,1,5,2,0,110
29,224,2010,0,0,0,0,0,0,0,0,0,8
29,248,2010,0,0,0,0,0,0,0,1,0,1
29,249,2010,0,0,0,0,0,0,0,0,0,0
29,776,2010,0,4,3,0,0,0,38,4,0,83
29,12,2011,2,5,2,0,0,0,13,16,0,119
29,110,2011,2,12,0,0,0,3,3,1,0,157
29,251,2011,0,0,0,0,0,0,0,2,0,0
29,339,2011,1,0,0,0,0,1,0,0,0,22
29,581,2011,1,6,0,0,0,0,3,10,0,212
29,608,2011,0,2,1,0,0,0,22,0,0,5
29,681,2011,2,2,0,0,0,0,0,0,0,86
29,19,2012,5,19,0,0,0,10,4,9,0,365
29,342,2012,1,6,0,0,0,0,0,4,0,72
29,450,2012,2,3,0,0,0,0,3,3,0,38
29,707,2012,6,7,0,0,0,2,5,0,0,207
29,99,2013,0,3,0,0,0,1,0,5,0,154
29,192,2013,0,1,0,0,0,0,0,1,0,128
29,219,2013,0,0,0,0,0,0,0,0,0,0
29,252,2013,0,0,0,0,0,0,0,1,0,1
29,258,2013,3,33,6,0,0,1,30,11,0,357
29,298,2013,5,26,6,0,0,0,16,9,0,254
29,369,2013,2,6,0,0,0,1,2,1,0,159
29,373,2013,3,1,3,0,0,0,6,3,0,43
29,375,2013,0,4,0,0,0,0,12,2,0,29
30,226,2003,0,1,0,0,0,0,1,0,0,1
30,729,2006,0,0,0,0,0,0,0,0,0,0
30,825,2012,0,0,0,0,0,0,0,0,0,0
31,39,2001,0,0,0,0,0,0,0,15,0,0
31,149,2001,0,0,0,0,0,0,0,0,10,0
31,175,2001,0,0,0,1,0,0,0,25,0,0
31,538,2001,1,4,2,0,0,0,5,10,0,8
31,598,2001,0,0,0,0,0,0,0,18,0,0
31,764,2001,0,0,0,1,0,3,10,24,0,11
31,806,2001,0,0,0,0,0,0,0,12,0,0
31,780,2003,0,0,0,0,0,0,0,4,0,0
31,404,2004,1,0,0,0,0,0,4,0,0,0
31,762,2004,1,0,0,0,0,0,0,5,0,0
31,165,2005,4,0,0,0,0,0,5,79,0,35
31,812,2005,1,3,0,0,0,0,2,60,0,0
31,232,2006,2,1,0,0,0,1,0,21,0,0
31,766,2006,4,2,0,0,0,0,1,25,0,0
31,811,2006,1,3,0,0,0,2,19,0,0,20
31,759,2007,1,0,0,0,0,0,5,70,2,65
31,760,2007,1,1,0,0,0,1,13,25,0,0
31,152,2008,3,1,0,0,0,0,1,3,0,0
31,166,2008,0,0,0,0,0,0,0,14,0,0
31,643,2008,0,0,0,0,1,0,4,30,0,21
31,719,2008,1,0,0,0,0,1,13,48,1,33
31,763,2008,0,0,0,0,0,0,0,8,0,0
31,779,2008,0,0,0,0,0,0,0,22,0,0
31,395,2010,0,0,0,0,0,0,0,11,0,0
31,456,2010,0,0,0,0,0,0,0,24,0,0
31,565,2010,0,0,0,0,0,0,0,1,0,0
31,667,2010,0,0,0,0,0,0,4,6,0,8
31,206,2011,1,0,0,0,0,0,0,15,0,0
31,486,2011,3,0,0,0,0,0,0,1,0,1
31,547,2011,1,3,0,0,0,0,9,55,0,0
31,610,2011,1,0,0,0,0,0,0,50,1,0
31,666,2011,0,0,0,0,0,0,0,40,0,0
31,775,2011,0,0,0,0,0,0,0,26,0,0
31,151,2012,0,0,0,0,0,0,0,0,0,1
31,485,2012,0,0,0,0,0,0,0,120,6,0
31,761,2012,3,2,1,0,0,2,20,2,0,137
31,765,2012,0,0,0,0,0,0,0,41,0,0
31,778,2012,0,0,0,0,0,0,0,0,0,0
31,150,2013,0,0,0,0,0,0,0,7,1,0
31,217,2013,0,0,0,0,0,0,0,30,0,0
31,386,2013,0,0,0,0,0,0,1,26,0,0
31,813,2013,3,1,0,0,3,0,17,58,0,37
32,201,2003,0,0,0,0,0,0,0,0,0,0
32,567,2007,0,0,0,0,0,0,0,0,0,1
32,795,2012,0,0,0,0,0,0,0,0,0,1
32,275,2013,0,1,0,0,0,0,0,0,0,3
32,425,2013,1,0,0,0,0,0,3,0,0,10
32,713,2013,0,0,0,0,0,0,0,0,0,0
33,123,2001,14,4,5,0,2,1,7,132,0,95
33,233,2001,14,8,5,1,2,5,24,0,0,116
33,279,2001,5,2,4,0,1,2,1,146,0,0
33,347,2001,6,1,2,1,3,2,6,6,0,124
33,470,2001,0,4,0,0,0,0,5,22,0,19
33,492,2001,5,3,1,0,1,1,5,79,0,10
33,674,2001,2,5,0,0,0,0,0,44,0,0
33,805,2001,2,1,0,0,0,2,2,66,0,9
33,48,2002,9,2,1,0,3,5,9,1,0,65
33,145,2002,4,2,0,0,0,2,4,36,0,28
33,234,2002,2,3,1,0,1,1,9,27,0,41
33,361,2002,2,1,0,0,0,2,11,45,0,63
33,462,2002,5,1,0,0,0,0,3,50,5,41
33,493,2002,7,2,2,0,3,3,9,114,0,88
33,509,2002,4,5,4,0,0,0,2,57,0,42
33,704,2002,1,1,2,0,0,2,2,31,0,2
33,724,2002,4,2,0,0,1,0,3,10,0,0
33,740,2002,4,0,0,0,1,1,0,29,0,27
33,63,2003,3,4,0,0,0,0,3,29,0,43
33,17,2004,8,6,4,0,0,2,12,20,0,72
33,80,2004,0,0,1,0,0,1,1,47,0,1
33,158,2004,0,8,0,0,0,0,1,22,0,16
33,239,2004,9,4,2,0,0,1,9,19,0,22
33,393,2004,10,8,4,0,0,0,9,55,0,20
33,514,2004,1,0,1,0,0,0,4,12,0,12
33,601,2004,5,3,0,0,0,1,4,26,0,13
33,718,2004,22,22,6,0,3,5,16,149,0,151
33,43,2005,3,3,0,0,0,1,11,0,0,16
33,59,2005,2,2,0,0,0,1,2,9,9,8
33,267,2005,0,1,0,0,0,1,0,0,0,10
33,366,2005,3,0,0,0,0,0,0,2,0,6
33,424,2005,11,12,1,0,0,3,23,41,0,22
33,506,2005,2,2,1,0,0,1,6,16,1,14
33,620,2005,6,8,2,0,0,4,18,36,0,36
33,689,2005,4,4,1,0,0,3,3,1,0,25
33,269,2006,3,3,1,0,0,0,0,0,0,18
33,529,2006,11,8,3,0,0,0,5,0,0,17
33,54,2007,4,1,2,0,0,0,0,0,0,7
33,70,2007,1,4,0,0,0,0,0,162,0,162
33,488,2007,1,3,1,0,0,0,0,110,0,2
33,49,2008,4,4,1,0,0,0,0,4,0,4
33,74,2008,4,5,6,0,0,0,2,202,0,25
33,241,2008,4,7,7,0,0,0,17,28,0,71
33,270,2008,0,1,1,0,0,1,1,25,0,18
33,392,2008,0,6,4,0,0,1,6,7,0,172
33,699,2008,0,0,0,0,0,0,3,49,0,5
33,245,2009,9,6,7,0,0,1,5,0,0,94
33,301,2009,5,6,15,0,0,5,37,97,0,130
33,644,2009,2,2,5,1,7,0,10,0,0,62
33,23,2010,2,6,3,0,0,0,5,41,0,10
33,109,2010,2,3,2,0,0,0,2,0,0,57
33,276,2010,0,2,3,0,0,0,0,0,0,72
33,328,2010,3,5,1,0,0,0,0,0,0,31
33,479,2010,5,17,13,0,1,1,9,111,0,75
33,518,2010,6,5,4,0,0,0,1,0,0,46
33,15,2011,9,7,12,0,0,2,5,0,0,161
33,100,2011,4,2,2,0,0,0,2,0,0,16
33,174,2011,1,4,0,0,0,3,2,67,0,1
33,394,2011,2,4,0,0,0,0,1,0,0,31
33,585,2011,3,4,5,0,0,0,2,1,0,36
33,606,2011,0,0,0,0,0,0,4,0,0,9
33,745,2011,3,8,2,0,0,1,7,27,0,46
33,199,2012,0,3,5,0,0,0,0,0,0,44
33,411,2012,1,1,4,0,0,2,2,0,0,33
33,505,2012,6,0,0,0,0,0,3,0,0,111
33,639,2012,2,2,3,0,0,0,4,0,0,55
33,662,2012,5,5,2,0,0,1,3,0,0,18
33,6,2013,5,8,9,0,0,0,12,0,0,87
33,24,2013,1,10,0,0,0,1,2,127,0,2
33,30,2013,1,2,5,0,0,0,0,0,0,42
33,55,2013,0,4,0,0,0,0,0,166,0,0
33,235,2013,3,2,3,0,0,0,0,54,0,0
33,299,2013,3,2,4,0,0,0,0,0,0,18
33,304,2013,3,6,2,0,0,0,5,0,0,43
33,390,2013,2,2,6,0,0,0,2,0,0,50
33,406,2013,0,3,0,0,0,0,2,0,0,23
33,671,2013,1,2,8,0,1,0,1,0,0,36
33,691,2013,3,2,1,1,0,0,1,0,0,10
33,796,2013,6,13,10,0,0,1,1,0,0,191
34,18,2002,0,0,0,0,0,0,0,3,0,0
34,658,2003,0,0,0,0,0,0,3,6,0,0
34,302,2004,1,5,0,0,0,0,4,1,0,0
34,789,2005,2,4,4,0,0,0,3,0,0,0
34,53,2006,0,0,0,0,0,0,0,3,0,0
34,141,2006,0,0,0,0,0,0,0,2,0,0
34,543,2007,0,0,0,0,0,0,0,0,0,0
34,800,2009,0,2,0,0,0,0,0,0,0,0
34,140,2010,0,0,0,0,0,0,0,0,0,0
34,597,2010,0,0,0,0,0,0,0,0,0,0
34,602,2011,0,0,0,0,0,0,0,3,0,0
34,196,2013,0,0,0,0,0,0,1,1,0,0
34,756,2013,0,0,0,0,0,0,0,0,0,0
35,126,2001,0,1,0,0,0,0,1,2,0,0
35,513,2001,0,0,0,0,0,0,0,0,0,0
35,683,2001,0,0,0,0,0,0,0,0,0,0
35,615,2002,0,0,0,0,0,0,0,0,0,0
35,311,2003,0,0,0,0,0,0,0,0,0,0
35,618,2003,0,0,0,0,0,0,0,0,0,1
35,314,2005,0,0,0,0,0,0,0,0,0,0
35,41,2006,0,0,0,0,0,0,0,0,0,0
35,316,2006,0,0,0,0,0,0,0,0,0,0
35,536,2006,0,0,0,0,0,0,0,0,0,0
35,1,2007,0,0,0,0,0,0,0,0,0,0
35,2,2008,0,0,0,0,0,0,0,0,0,0
35,351,2008,0,0,0,0,0,0,0,0,0,0
35,439,2008,0,0,0,0,0,0,0,0,0,0
35,590,2008,0,0,0,0,0,0,0,0,0,1
35,68,2009,0,0,0,0,0,0,1,2,0,1
35,167,2010,0,0,0,0,0,0,0,0,0,0
35,496,2010,0,0,0,0,0,0,0,0,0,0
35,708,2010,0,0,0,0,0,0,0,0,0,0
35,112,2011,0,0,0,0,0,0,0,0,0,0
35,798,2011,0,0,0,0,0,0,0,0,0,0
35,82,2012,0,0,0,0,0,0,1,0,0,1
35,115,2012,0,0,0,0,0,0,0,0,0,0
35,189,2012,0,1,0,0,0,0,1,2,0,4
35,315,2012,0,0,0,0,0,0,0,0,0,2
35,367,2012,0,0,0,0,0,0,0,0,0,0
35,709,2012,0,0,0,0,0,0,0,0,0,0
35,182,2013,0,0,1,0,0,0,1,0,0,0
35,418,2013,0,0,0,0,0,0,0,0,0,0
35,528,2013,0,0,0,0,0,0,0,0,0,0
