STATE_ID,Year,Murder,Assault on women,Kidnapping and Abduction,Dacoity,Robbery,Arson,Hurt,Prevention of atrocities (POA) Act,Protection of Civil Rights (PCR) Act,Other Crimes Against SCs
1,2001,0,0,0,0,0,0,0,0,0,0
1,2002,0,0,0,0,0,0,0,0,0,0
1,2003,0,0,0,0,0,0,0,0,0,0
1,2004,0,0,0,0,0,0,0,0,0,0
1,2005,0,0,0,0,0,0,0,0,0,0
1,2006,0,0,0,0,0,0,0,0,0,0
1,2007,0,0,0,0,0,0,0,0,0,0
1,2008,0,0,0,0,0,0,0,0,0,0
1,2009,0,0,0,0,0,0,0,0,0,0
1,2010,0,0,0,0,0,0,0,0,0,0
1,2011,0,0,0,0,0,0,0,0,0,0
1,2012,0,0,0,0,0,0,0,0,0,0
1,2013,0,0,0,0,0,0,0,0,0,0
2,2001,45,69,22,3,2,6,518,950,312,1006
2,2002,60,98,18,0,4,12,568,830,459,1336
2,2003,33,79,27,1,15,4,615,1234,165,1386
2,2004,39,66,28,0,7,20,474,1319,68,1234
2,2005,37,74,21,0,0,9,459,1244,61,1212
2,2006,52,97,12,3,5,13,657,1514,93,1445
2,2007,46,105,25,0,0,17,541,1200,122,1327
2,2008,48,88,18,0,0,5,651,1383,123,1682
2,2009,35,99,19,1,4,12,722,1737,39,1836
2,2010,43,100,18,0,1,17,709,1509,50,1874
2,2011,64,131,19,1,0,14,708,1439,10,1630
2,2012,54,104,11,0,1,7,626,801,9,1444
2,2013,53,114,14,3,1,5,659,695,6,1720
3,2001,0,0,0,0,0,0,0,0,0,0
3,2002,0,0,0,0,0,0,0,0,0,0
3,2003,0,0,0,0,0,0,0,0,0,0
3,2004,0,0,0,0,0,0,0,0,0,0
3,2005,1,0,0,0,1,0,0,0,0,0
3,2006,0,0,0,0,0,0,0,0,0,0
3,2007,0,0,0,0,0,0,0,0,0,0
3,2008,0,0,0,0,0,0,0,0,0,0
3,2009,0,0,0,0,0,0,0,0,0,0
3,2010,0,0,0,0,0,0,0,0,0,0
3,2011,0,0,0,0,0,0,0,0,0,0
3,2012,0,0,0,0,0,0,0,0,0,0
3,2013,0,0,0,0,0,0,0,0,0,0
4,2001,0,0,0,0,1,1,4,0,0,0
4,2002,3,0,4,0,2,2,14,0,0,22
4,2003,8,7,4,0,1,3,23,0,0,21
4,2004,0,1,1,0,1,1,3,0,0,13
4,2005,21,14,25,3,8,7,111,0,0,93
4,2006,5,11,27,4,11,7,114,0,0,103
4,2007,11,8,15,2,3,1,48,0,1,37
4,2008,9,16,20,5,6,3,24,0,0,21
4,2009,0,0,0,0,0,0,0,0,0,0
4,2010,0,0,0,0,0,0,0,1,0,6
4,2011,0,0,0,0,0,0,0,0,0,0
4,2012,0,0,0,0,0,0,0,2,0,2
4,2013,0,0,0,0,0,0,0,4,0,4
5,2001,28,35,8,2,1,17,378,513,81,240
5,2002,33,36,1,3,4,8,360,715,113,306
5,2003,9,6,4,2,2,42,492,904,82,204
5,2004,14,14,6,3,10,30,389,1813,93,274
5,2005,12,16,5,4,6,19,319,1141,95,207
5,2006,16,19,2,1,9,22,336,1438,2,198
5,2007,26,32,10,4,11,12,381,1933,0,377
5,2008,46,23,29,7,17,44,433,2426,0,592
5,2009,22,19,13,0,8,40,539,2534,0,661
5,2010,24,16,20,0,6,15,351,2548,0,536
5,2011,29,29,29,3,3,13,355,3024,0,138
5,2012,27,39,0,0,0,47,191,4436,0,81
5,2013,50,68,9,0,1,51,289,5584,0,669
6,2001,0,1,0,0,0,0,0,2,0,0
6,2002,0,0,0,0,0,0,0,0,0,0
6,2003,0,1,0,0,0,0,0,0,0,0
6,2004,0,0,0,0,0,0,0,0,0,0
6,2005,0,0,0,0,0,0,0,0,0,0
6,2006,0,0,0,0,0,0,0,1,0,1
6,2007,0,0,0,0,0,0,0,0,0,0
6,2008,0,0,0,0,0,0,0,1,0,1
6,2009,0,0,0,0,0,0,0,0,0,0
6,2010,0,0,0,0,0,0,0,0,0,0
6,2011,0,0,0,0,0,0,0,1,0,0
6,2012,0,0,0,0,0,0,0,1,0,1
6,2013,0,0,0,0,0,0,0,2,0,2
7,2001,8,52,8,0,1,0,101,164,1,166
7,2002,11,64,10,1,0,5,72,77,22,181
7,2003,12,46,7,0,3,1,102,155,0,383
7,2004,25,77,7,0,5,4,89,138,0,353
7,2005,6,59,3,0,0,0,71,115,1,199
7,2006,10,49,1,0,2,0,48,120,0,214
7,2007,11,57,3,0,1,0,57,150,0,232
7,2008,7,55,0,0,0,3,16,2,0,301
7,2009,11,55,0,0,0,0,13,1,0,204
7,2010,8,44,0,0,0,2,11,1,0,205
7,2011,2,40,1,0,1,0,82,0,0,127
7,2012,6,63,3,0,0,2,81,0,0,107
7,2013,6,55,7,0,1,1,49,2,0,121
8,2001,0,0,0,0,0,0,0,0,0,0
8,2002,0,0,0,0,0,0,0,0,0,0
8,2003,0,0,0,0,0,0,0,0,0,0
8,2004,0,0,0,0,0,0,0,0,0,0
8,2005,0,0,0,0,0,0,0,0,0,2
8,2006,0,0,0,0,0,0,0,0,0,2
8,2007,0,0,0,0,0,0,0,0,0,0
8,2008,0,0,1,0,0,0,0,0,0,0
8,2009,0,0,1,0,0,0,0,0,0,0
8,2010,0,0,0,0,0,0,0,0,0,0
8,2011,0,0,0,0,0,0,0,0,0,1
8,2012,0,0,0,0,0,0,0,0,0,0
8,2013,0,0,0,0,0,0,0,0,0,0
9,2001,0,0,0,0,0,0,0,0,0,0
9,2002,0,0,0,0,0,0,0,0,0,0
9,2003,0,0,0,0,0,0,0,0,0,0
9,2004,0,0,0,0,0,0,0,0,0,0
9,2005,0,0,0,0,0,0,0,0,0,2
9,2006,0,0,0,0,0,0,0,0,0,1
9,2007,0,0,0,0,0,0,0,0,0,0
9,2008,0,0,0,0,0,0,0,0,0,0
9,2009,0,0,0,0,0,0,0,0,0,2
9,2010,0,0,0,0,0,0,0,0,0,0
9,2011,0,0,0,0,0,0,0,0,0,0
9,2012,0,0,0,0,0,0,0,0,0,0
9,2013,0,0,0,0,0,0,1,0,0,0
10,2001,0,0,0,0,0,0,0,17,2,0
10,2002,0,0,0,0,0,0,0,15,1,0
10,2003,1,0,0,0,0,0,0,12,0,0
10,2004,0,0,0,0,0,0,0,4,0,0
10,2005,0,0,0,0,0,0,0,20,1,0
10,2006,0,0,0,0,0,0,0,21,0,0
10,2007,0,0,0,0,0,0,0,24,0,0
10,2008,0,0,0,0,0,0,0,34,0,0
10,2009,0,0,0,0,0,0,0,31,2,0
10,2010,0,0,0,0,0,0,0,16,0,0
10,2011,0,0,0,0,0,0,0,24,0,4
10,2012,0,0,0,0,0,0,0,38,0,6
10,2013,0,0,0,0,0,0,0,26,3,26
11,2001,0,0,0,0,0,0,0,1,0,0
11,2002,0,0,0,0,0,0,0,1,0,1
11,2003,0,0,0,0,0,0,0,1,0,1
11,2004,0,0,0,0,0,0,0,0,0,0
11,2005,0,1,0,0,0,0,0,1,0,0
11,2006,0,0,0,0,0,0,0,4,0,0
11,2007,0,0,0,0,0,0,0,0,0,0
11,2008,0,0,0,0,0,0,0,2,0,2
11,2009,0,0,0,0,0,0,1,0,0,2
11,2010,0,0,0,0,0,0,0,1,0,0
11,2011,0,0,0,0,0,0,0,2,0,2
11,2012,0,0,0,0,0,0,0,4,1,5
11,2013,0,0,0,0,0,0,0,3,1,8
12,2001,17,15,20,8,17,9,284,356,16,500
12,2002,34,17,27,11,24,13,340,332,6,566
12,2003,12,23,18,7,15,13,305,320,7,445
12,2004,11,19,26,4,13,15,247,411,5,558
12,2005,10,20,18,7,17,8,270,434,6,517
12,2006,20,19,23,6,19,11,255,359,4,279
12,2007,17,30,22,7,19,16,283,328,2,316
12,2008,13,30,18,7,24,10,240,402,3,484
12,2009,20,28,34,8,11,3,241,400,2,435
12,2010,15,34,28,6,20,4,291,220,0,390
12,2011,12,45,35,9,19,10,279,192,2,460
12,2012,23,45,32,5,16,3,236,217,2,449
12,2013,29,75,38,9,16,10,273,212,0,528
13,2001,7,25,15,0,0,5,76,33,1,67
13,2002,12,26,16,0,1,4,61,32,0,91
13,2003,9,24,9,0,0,1,43,36,0,73
13,2004,14,33,6,0,0,0,50,31,0,83
13,2005,10,35,15,0,1,5,52,73,0,97
13,2006,7,31,15,0,1,1,45,86,0,97
13,2007,10,21,13,0,1,1,28,75,0,78
13,2008,6,60,32,0,0,2,39,99,2,101
13,2009,7,32,32,0,0,1,48,91,0,92
13,2010,13,37,23,0,3,2,39,131,0,132
13,2011,14,56,18,1,0,6,28,150,0,135
13,2012,19,67,27,0,3,4,15,15,0,102
13,2013,22,131,37,1,2,2,9,14,0,275
14,2001,1,7,0,0,0,0,1,41,4,56
14,2002,2,12,1,0,0,1,3,32,10,36
14,2003,3,7,0,8,6,0,3,36,1,43
14,2004,2,6,1,0,0,0,0,40,2,38
14,2005,0,9,0,0,0,0,1,18,3,24
14,2006,0,11,0,0,0,0,0,36,0,45
14,2007,0,6,0,0,0,0,0,81,4,0
14,2008,0,5,0,0,0,0,0,48,3,15
14,2009,1,7,0,0,0,0,1,60,1,18
14,2010,0,5,0,0,0,0,2,72,1,21
14,2011,1,5,0,0,0,0,0,82,3,3
14,2012,0,13,0,0,0,0,0,83,3,30
14,2013,0,18,0,0,0,0,0,82,4,44
15,2001,1,1,0,0,0,0,5,0,0,3
15,2002,1,4,0,0,0,1,2,0,0,5
15,2003,1,2,0,0,0,0,0,0,0,2
15,2004,0,0,0,0,0,0,0,0,3,1
15,2005,0,0,0,0,0,0,0,0,1,0
15,2006,0,0,0,0,0,0,0,0,2,0
15,2007,0,0,0,0,0,0,0,0,1,0
15,2008,0,0,0,0,0,0,0,0,0,0
15,2009,0,0,0,0,0,0,0,0,1,0
15,2010,0,0,0,0,0,0,0,0,1,0
15,2011,0,0,0,0,0,0,0,0,1,0
15,2012,0,0,0,0,0,0,0,0,1,1
15,2013,0,0,0,0,0,0,0,0,0,0
16,2001,6,11,4,1,0,2,37,35,0,62
16,2002,1,9,3,2,0,2,24,53,0,31
16,2003,4,3,0,0,0,2,9,36,0,22
16,2004,2,9,3,2,0,2,24,53,0,31
16,2005,13,8,1,0,0,8,71,64,8,104
16,2006,5,15,2,0,0,3,54,135,11,108
16,2007,13,12,4,0,0,2,66,274,0,167
16,2008,7,21,5,0,0,0,112,272,0,181
16,2009,5,8,4,3,1,0,86,270,0,254
16,2010,4,10,5,7,1,0,135,245,0,170
16,2011,4,15,11,1,0,0,123,282,0,200
16,2012,1,8,2,0,0,1,171,336,0,177
16,2013,6,6,4,0,0,1,268,479,0,214
17,2001,22,20,1,1,3,0,181,983,94,316
17,2002,19,22,3,3,1,2,132,1099,101,405
17,2003,31,26,2,0,0,3,99,1155,68,460
17,2004,21,14,2,3,1,5,94,1061,38,404
17,2005,18,30,8,2,2,4,86,1108,28,494
17,2006,28,27,4,2,1,1,120,1051,25,471
17,2007,15,20,4,1,0,1,165,1016,17,605
17,2008,27,29,8,2,0,1,243,1246,49,787
17,2009,38,39,6,0,3,0,262,1097,10,719
17,2010,16,27,16,3,4,1,214,1292,33,899
17,2011,31,32,11,0,3,1,182,1331,8,882
17,2012,36,43,5,0,1,1,161,1334,11,1013
17,2013,31,67,11,3,2,1,249,1380,11,811
18,2001,5,75,0,0,0,2,169,121,0,127
18,2002,2,48,2,0,0,4,162,229,0,77
18,2003,3,24,2,1,0,2,114,173,0,120
18,2004,2,49,0,0,2,1,106,162,3,113
18,2005,4,44,0,0,0,0,129,41,0,127
18,2006,3,62,3,1,0,1,85,70,0,139
18,2007,3,69,1,1,3,1,180,42,0,177
18,2008,3,67,3,1,1,0,144,51,0,249
18,2009,3,62,2,1,3,1,148,42,0,205
18,2010,4,77,2,0,0,2,205,35,0,258
18,2011,3,106,6,0,0,2,293,59,1,291
18,2012,1,99,2,0,0,5,288,67,0,348
18,2013,2,115,2,0,1,1,275,73,0,287
19,2001,0,0,0,0,0,0,0,0,0,0
19,2002,0,1,0,0,0,0,0,0,0,0
19,2003,0,0,0,0,0,0,0,0,0,0
19,2004,0,0,0,0,0,0,0,0,0,0
19,2005,0,0,0,0,0,0,0,0,0,0
19,2006,0,0,0,0,0,0,0,0,0,0
19,2007,0,0,0,0,0,0,0,0,0,0
19,2008,0,0,0,0,0,0,0,0,0,0
19,2009,0,0,0,0,0,0,0,0,0,0
19,2010,0,0,0,0,0,0,0,0,0,0
19,2011,0,0,0,0,0,0,0,0,0,0
19,2012,0,0,0,0,0,0,0,0,0,0
19,2013,0,0,0,0,0,0,0,0,0,0
20,2001,72,305,31,1,9,50,663,435,1,2645
20,2002,79,412,49,0,17,62,1252,570,5,4771
20,2003,83,349,33,0,9,53,858,445,1,3676
20,2004,93,335,34,3,8,26,890,357,1,2952
20,2005,96,340,19,0,9,38,950,344,1,2559
20,2006,76,335,37,0,14,34,815,338,1,2564
20,2007,86,343,33,1,10,32,664,348,0,2589
20,2008,87,357,27,1,10,41,706,0,0,1736
20,2009,101,321,52,0,1,31,714,0,0,1820
20,2010,102,316,69,0,3,24,877,13,1,1969
20,2011,99,327,62,1,5,28,900,4,0,1819
20,2012,88,367,64,2,1,27,704,1,0,1621
20,2013,77,397,72,0,1,25,817,2,0,1554
21,2001,14,51,5,4,3,5,48,146,61,288
21,2002,12,64,10,2,2,7,42,136,76,283
21,2003,19,72,7,1,3,5,41,216,43,290
21,2004,10,63,9,6,6,11,53,219,26,312
21,2005,15,83,8,5,6,7,52,258,32,399
21,2006,21,87,5,11,7,9,57,350,36,470
21,2007,16,80,13,2,11,19,78,370,20,557
21,2008,23,93,24,17,6,10,97,334,20,568
21,2009,27,105,10,20,8,8,56,291,24,547
21,2010,24,89,25,22,20,12,77,319,25,519
21,2011,26,95,12,16,12,7,84,304,10,577
21,2012,36,97,23,16,13,9,81,267,5,544
21,2013,40,179,33,26,22,10,167,277,21,903
22,2001,0,0,0,0,0,0,0,0,0,0
22,2002,0,0,0,0,0,0,0,0,0,0
22,2003,0,0,0,0,0,0,0,0,0,0
22,2004,0,0,0,0,0,0,0,0,0,0
22,2005,0,0,0,0,0,0,0,0,0,0
22,2006,0,0,0,0,0,0,0,0,0,0
22,2007,0,0,0,0,0,0,0,0,0,0
22,2008,0,0,0,0,0,0,0,0,0,0
22,2009,0,0,0,0,0,0,0,0,0,0
22,2010,0,0,0,0,0,0,0,0,0,0
22,2011,0,0,0,0,0,0,0,0,0,0
22,2012,0,0,0,0,0,0,0,0,0,0
22,2013,0,1,0,0,0,0,0,0,0,0
23,2001,0,0,0,0,0,0,0,0,0,0
23,2002,0,0,0,0,0,0,0,0,0,0
23,2003,0,0,0,0,0,0,0,0,0,0
23,2004,0,0,0,0,0,0,0,0,0,0
23,2005,0,0,0,0,0,0,0,0,0,0
23,2006,0,0,0,0,0,0,0,0,0,0
23,2007,0,0,0,0,0,0,0,0,0,0
23,2008,0,0,0,0,0,0,0,0,0,0
23,2009,0,0,0,0,0,0,0,0,0,0
23,2010,0,0,0,0,0,0,0,0,0,0
23,2011,0,0,0,0,0,0,0,0,0,0
23,2012,0,0,0,0,0,0,0,0,0,0
23,2013,0,0,0,0,0,0,0,0,0,0
24,2001,0,0,0,0,1,0,0,0,0,0
24,2002,0,0,0,0,0,0,0,0,0,0
24,2003,0,0,0,0,0,0,0,0,0,0
24,2004,0,0,0,0,0,0,0,0,0,0
24,2005,0,0,0,0,0,0,0,0,0,0
24,2006,0,0,0,0,0,0,0,0,0,0
24,2007,0,0,0,0,0,0,0,0,0,0
24,2008,0,0,0,0,0,0,0,0,0,0
24,2009,0,0,0,0,0,0,0,0,0,0
24,2010,0,0,0,0,0,0,0,0,0,0
24,2011,0,0,0,0,0,0,0,0,0,0
24,2012,0,0,0,0,0,0,0,0,0,0
24,2013,0,0,0,0,0,0,0,0,0,0
25,2001,1,0,0,0,0,0,0,0,0,0
25,2002,3,3,0,0,0,0,0,0,0,11
25,2003,5,2,0,0,0,0,0,0,0,20
25,2004,0,0,0,0,0,0,0,0,0,0
25,2005,0,0,0,0,0,0,0,0,0,0
25,2006,3,1,1,0,0,0,0,0,0,0
25,2007,0,0,0,0,0,0,0,0,0,0
25,2008,0,0,0,0,0,0,0,0,0,0
25,2009,0,0,0,0,0,0,0,0,0,0
25,2010,0,0,0,0,0,0,0,0,0,0
25,2011,0,0,0,0,0,0,0,0,0,0
25,2012,0,0,0,0,0,0,0,0,0,0
25,2013,0,0,0,0,0,0,0,0,0,0
26,2001,9,44,7,0,4,13,380,645,12,620
26,2002,11,38,6,2,6,10,267,466,3,386
26,2003,8,29,8,0,4,12,234,435,0,427
26,2004,21,45,6,0,7,10,241,574,0,494
26,2005,9,33,6,0,4,5,259,639,0,484
26,2006,12,52,7,1,5,17,192,621,0,246
26,2007,13,57,12,1,10,19,309,554,0,380
26,2008,17,48,32,7,4,14,318,702,0,694
26,2009,25,63,33,5,14,16,390,652,0,511
26,2010,9,51,2,0,7,6,376,1224,3,32
26,2011,13,35,5,1,1,17,127,1256,0,0
26,2012,11,79,11,1,1,31,188,1943,0,0
26,2013,19,99,22,1,0,20,646,1785,0,0
27,2001,0,0,0,0,0,0,0,0,13,0
27,2002,0,0,0,0,0,0,0,0,18,0
27,2003,0,0,0,0,0,0,4,1,16,1
27,2004,0,0,0,0,0,0,0,0,20,3
27,2005,0,0,0,0,0,0,0,2,12,0
27,2006,0,0,0,0,0,0,0,0,14,0
27,2007,1,0,0,0,0,0,0,0,24,0
27,2008,0,0,0,0,0,0,0,2,27,0
27,2009,0,0,0,0,0,0,0,3,26,0
27,2010,1,0,1,0,0,0,1,2,26,0
27,2011,0,0,0,0,0,0,0,1,15,2
27,2012,2,0,0,0,0,0,0,1,20,1
27,2013,0,1,0,0,0,0,0,4,15,1
28,2001,5,10,4,0,0,0,14,49,1,51
28,2002,3,12,1,0,0,0,6,53,2,54
28,2003,0,8,1,0,0,0,10,51,1,56
28,2004,0,9,2,0,0,0,12,61,0,50
28,2005,3,9,1,0,0,0,7,72,1,47
28,2006,3,11,1,0,0,0,5,99,0,65
28,2007,2,1,1,0,0,0,4,88,0,81
28,2008,0,5,1,0,0,0,3,79,0,13
28,2009,3,11,2,0,0,0,12,71,0,9
28,2010,4,18,0,0,0,0,13,50,0,30
28,2011,5,9,2,0,1,0,27,24,0,22
28,2012,4,12,2,0,0,0,21,8,0,24
28,2013,7,22,8,0,0,0,37,13,0,39
29,2001,51,151,35,0,5,47,419,2965,0,1219
29,2002,44,123,27,1,5,76,361,2384,1,1513
29,2003,30,154,23,0,3,51,632,867,0,2569
29,2004,45,126,26,0,5,41,636,579,0,2902
29,2005,56,136,18,0,4,32,399,415,1,2734
29,2006,60,132,23,0,4,39,435,119,0,3098
29,2007,53,153,17,0,3,36,405,102,0,3405
29,2008,53,153,36,0,1,29,498,82,0,3450
29,2009,65,163,36,0,1,39,557,110,0,4014
29,2010,56,200,51,0,0,31,564,103,0,3974
29,2011,51,216,30,0,1,28,510,102,5,4239
29,2012,66,202,43,0,1,32,568,111,0,4536
29,2013,76,294,53,0,1,26,574,112,0,5339
30,2001,0,0,2,0,2,0,2,0,0,0
30,2002,0,1,0,0,0,0,0,0,0,0
30,2003,1,2,0,0,0,0,1,0,0,3
30,2004,3,1,1,0,0,0,10,0,0,1
30,2005,0,0,0,0,0,0,3,0,0,4
30,2006,0,0,0,0,0,0,0,1,0,1
30,2007,0,4,1,0,0,0,4,0,0,1
30,2008,1,3,2,0,1,0,8,1,0,1
30,2009,2,1,1,0,1,2,8,0,0,1
30,2010,0,0,0,0,0,0,1,1,0,1
30,2011,0,2,1,0,0,0,2,0,0,4
30,2012,1,3,0,0,0,0,0,0,0,1
30,2013,0,0,2,0,1,0,3,0,0,0
31,2001,38,27,16,5,1,18,422,682,22,1105
31,2002,34,33,10,0,2,10,251,685,79,993
31,2003,16,25,5,0,1,0,163,776,198,311
31,2004,25,23,2,0,0,3,159,691,70,183
31,2005,30,19,2,0,0,11,142,829,12,161
31,2006,26,21,3,0,0,7,136,468,84,246
31,2007,39,27,3,0,0,15,198,1064,6,391
31,2008,31,17,2,0,1,8,147,1194,3,215
31,2009,27,11,8,0,1,4,105,1047,2,107
31,2010,20,11,0,0,3,4,149,1255,3,186
31,2011,29,11,7,0,4,4,206,1011,12,107
31,2012,37,34,4,0,2,5,191,1143,9,222
31,2013,28,28,5,0,10,6,260,1334,1,173
32,2001,0,0,0,0,0,0,0,1,0,1
32,2002,0,0,0,0,0,0,0,0,0,0
32,2003,0,0,0,0,0,0,0,0,0,0
32,2004,0,1,0,0,0,0,0,0,0,0
32,2005,0,5,0,0,0,0,14,1,0,18
32,2006,0,0,0,0,0,0,1,0,0,13
32,2007,0,1,1,0,0,0,0,0,0,6
32,2008,1,2,0,0,0,0,1,0,0,0
32,2009,0,0,1,0,0,0,0,3,0,3
32,2010,0,0,0,0,0,0,2,1,0,8
32,2011,1,2,3,0,1,0,10,1,0,4
32,2012,2,4,1,0,0,1,36,1,0,31
32,2013,3,3,1,0,0,0,13,0,0,28
33,2001,423,412,219,16,83,178,821,4885,12,3683
33,2002,371,305,130,4,37,103,567,2974,122,3314
33,2003,288,194,78,4,8,12,172,1128,52,885
33,2004,321,258,91,5,7,40,336,1264,35,1428
33,2005,323,224,99,5,22,57,427,1623,28,1589
33,2006,318,229,113,1,12,61,398,1702,133,1993
33,2007,310,318,153,4,14,66,394,2113,8,2764
33,2008,239,375,219,3,10,53,447,3072,49,3542
33,2009,235,317,254,4,11,38,403,2554,61,3645
33,2010,229,311,248,3,6,29,323,1328,0,3795
33,2011,286,397,363,3,3,39,320,1995,0,4296
33,2012,234,285,258,3,1,39,281,1740,1,3360
33,2013,222,391,304,2,3,29,302,1847,0,3978
34,2001,10,2,3,0,0,1,23,84,0,45
34,2002,4,3,0,0,0,0,7,85,0,0
34,2003,5,6,4,0,0,0,48,66,0,0
34,2004,6,6,2,0,0,2,9,112,0,0
34,2005,5,12,9,0,0,0,23,50,0,0
34,2006,7,6,1,0,0,0,6,48,0,0
34,2007,1,4,1,0,0,0,9,56,0,0
34,2008,4,6,0,0,0,1,6,25,0,0
34,2009,2,9,2,0,0,0,12,33,0,0
34,2010,0,3,2,0,1,0,4,25,0,0
34,2011,3,3,1,0,0,0,4,21,0,0
34,2012,3,5,2,0,0,0,9,14,0,0
34,2013,5,7,4,0,0,0,8,10,0,0
35,2001,0,3,0,0,0,0,1,5,0,1
35,2002,0,1,0,0,0,0,0,2,0,1
35,2003,0,0,0,0,0,0,1,1,0,3
35,2004,0,2,0,0,0,0,2,2,0,8
35,2005,0,1,0,0,0,0,2,5,0,4
35,2006,1,2,0,0,0,0,1,0,0,9
35,2007,1,1,0,0,0,0,0,1,1,0
35,2008,0,0,0,0,0,0,1,8,0,10
35,2009,0,0,1,0,0,0,4,10,0,6
35,2010,0,1,0,0,0,1,0,27,0,34
35,2011,0,1,0,0,0,0,7,37,0,14
35,2012,0,7,0,0,0,0,7,13,0,58
35,2013,0,2,2,0,0,1,2,35,0,73
